Idx,Class,Valid FileName,Result FileName,Number of Item Detected,Detected Classes Idx,Detected Classes Name,Confidence Score
5,eggShell,20250403_130523.jpg,20250403_130523_fe1aa8649f12439bbd55b021562670fe.jpg,1,[7.0],['eggShell'],[0.9085041880607605]
5,eggShell,20250403_130552.jpg,20250403_130552_95ea553d96db48c78aa9060834cb6bde.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.9185900092124939, 0.7956217527389526]"
5,eggShell,20250403_130617.jpg,20250403_130617_845a3b52523c4742b0387cc7ca6d1619.jpg,1,[7.0],['eggShell'],[0.872290849685669]
5,eggShell,20250403_130627.jpg,20250403_130627_ae2944a397b54376bb518b2768d142de.jpg,3,"[7.0, 15.0, 6.0]","['eggShell', 'plasticMilkBottle', 'crumpledPaper']","[0.6829851865768433, 0.4976705312728882, 0.49294427037239075]"
5,eggShell,20250403_130633.jpg,20250403_130633_81dfa4d02d3b4942b05c21e0ed1c3af2.jpg,1,[7.0],['eggShell'],[0.76589435338974]
5,eggShell,20250403_130641.jpg,20250403_130641_7fa1be344045489a95847361d98ab3a7.jpg,4,"[7.0, 7.0, 7.0, 7.0]","['eggShell', 'eggShell', 'eggShell', 'eggShell']","[0.8264744281768799, 0.7230380177497864, 0.6891968846321106, 0.3485621511936188]"
5,eggShell,20250403_130650.jpg,20250403_130650_bea75e6695d14bc8b6aff293af5fc2aa.jpg,0,[],[],[]
5,eggShell,20250403_130717.jpg,20250403_130717_41a71f9513124f319a3176cbee8bc84a.jpg,4,"[15.0, 15.0, 15.0, 6.0]","['plasticMilkBottle', 'plasticMilkBottle', 'plasticMilkBottle', 'crumpledPaper']","[0.677900493144989, 0.6602060794830322, 0.5636948347091675, 0.25437110662460327]"
5,eggShell,20250403_130748.jpg,20250403_130748_16503a2645b34401acf8dd99f999fa7b.jpg,1,[14.0],['plasticLid'],[0.8000196218490601]
5,eggShell,20250403_130806.jpg,20250403_130806_d593d7e33987416a86c9131e8236d875.jpg,1,[7.0],['eggShell'],[0.814215898513794]
5,eggShell,20250403_130809.jpg,20250403_130809_f3b2eb1114844dd6bcd51a86ce6fc98d.jpg,1,[7.0],['eggShell'],[0.9264404773712158]
5,eggShell,20250403_130823.jpg,20250403_130823_3c8e4de78eda4827a51abd1e6a686555.jpg,1,[7.0],['eggShell'],[0.8450973033905029]
5,eggShell,20250403_130832.jpg,20250403_130832_47a5ccf0470d4560a24ae4f64b258416.jpg,1,[7.0],['eggShell'],[0.9468023180961609]
5,eggShell,20250403_130843.jpg,20250403_130843_fe5327141e424fea97a5d7a89292b4bf.jpg,1,[7.0],['eggShell'],[0.9548445343971252]
5,eggShell,20250403_130849.jpg,20250403_130849_419464dd3e904568b71ba8b571a8748b.jpg,1,[7.0],['eggShell'],[0.9267681837081909]
5,eggShell,20250403_130856.jpg,20250403_130856_df3e2f337f3249df98f169159048101e.jpg,2,"[7.0, 3.0]","['eggShell', 'penPencil']","[0.959696888923645, 0.2530975043773651]"
5,eggShell,20250403_130940.jpg,20250403_130940_7ea765e562b94270b7e6ce0bea5d6446.jpg,1,[7.0],['eggShell'],[0.8716502785682678]
5,eggShell,20250403_130957.jpg,20250403_130957_a229081e37c446b48e8cbb8fbdc48061.jpg,2,"[7.0, 6.0]","['eggShell', 'crumpledPaper']","[0.6258860230445862, 0.28090575337409973]"
5,eggShell,20250403_131003.jpg,20250403_131003_7cc50b85793f4673ad5492a6c9707d85.jpg,2,"[7.0, 6.0]","['eggShell', 'crumpledPaper']","[0.4737442135810852, 0.40572303533554077]"
5,eggShell,20250403_131009.jpg,20250403_131009_f3b2b7118a5e4cebab87920b313cbe64.jpg,1,[7.0],['eggShell'],[0.8705635070800781]
5,eggShell,20250403_131020.jpg,20250403_131020_73cf60c20a444158af80b307586734f6.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.8628033399581909, 0.8502169847488403]"
5,eggShell,20250403_131022.jpg,20250403_131022_a07fe8a8a7d941a19430c39a28be7c3f.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.8434957265853882, 0.8423123359680176]"
5,eggShell,20250403_131031.jpg,20250403_131031_530ce2177ca24062aff20e144056b2b0.jpg,5,"[6.0, 7.0, 6.0, 6.0, 7.0]","['crumpledPaper', 'eggShell', 'crumpledPaper', 'crumpledPaper', 'eggShell']","[0.7847791314125061, 0.6684439778327942, 0.4959397614002228, 0.48308929800987244, 0.39160293340682983]"
5,eggShell,20250403_131035.jpg,20250403_131035_6276071fc91041c3b75be0f651fed956.jpg,3,"[7.0, 6.0, 7.0]","['eggShell', 'crumpledPaper', 'eggShell']","[0.8216889500617981, 0.8033234477043152, 0.7908183932304382]"
5,eggShell,20250403_131046.jpg,20250403_131046_0560b37285b44543a4c3d401258d6454.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.8786610960960388, 0.7475205659866333]"
5,eggShell,20250403_131121.jpg,20250403_131121_9693a0660b4c4915adff80dc88a05874.jpg,1,[7.0],['eggShell'],[0.9422529935836792]
5,eggShell,20250403_131132.jpg,20250403_131132_612b8c331808444687949be1597dbc66.jpg,1,[7.0],['eggShell'],[0.939739465713501]
5,eggShell,20250403_131143.jpg,20250403_131143_7679233f66d04f09895c0bb10e989d7b.jpg,1,[7.0],['eggShell'],[0.9107570648193359]
5,eggShell,20250403_131151.jpg,20250403_131151_9719f09c2d134955bb613f1c0f296513.jpg,1,[7.0],['eggShell'],[0.9451917409896851]
5,eggShell,20250403_131201.jpg,20250403_131201_ef0da8be90304b34b983880250c05b20.jpg,1,[7.0],['eggShell'],[0.9244071245193481]
5,eggShell,20250403_131212.jpg,20250403_131212_7f326f5276ce4735a0e515b14268fc0f.jpg,1,[7.0],['eggShell'],[0.905062198638916]
5,eggShell,20250403_131218.jpg,20250403_131218_7fb28d9d41284b5f893600f91012b306.jpg,1,[7.0],['eggShell'],[0.9106051921844482]
5,eggShell,20250403_131222.jpg,20250403_131222_ec67d1c615ab4c2a9f97e6f52cd65372.jpg,1,[7.0],['eggShell'],[0.9071924686431885]
5,eggShell,20250403_131257.jpg,20250403_131257_987da7890da94c689916866a5955494e.jpg,1,[6.0],['crumpledPaper'],[0.8564091324806213]
5,eggShell,20250403_131306.jpg,20250403_131306_f7a769cae9614d22b28e59d89e38bebc.jpg,3,"[6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.6503307223320007, 0.40396496653556824, 0.2635371685028076]"
5,eggShell,20250403_131313.jpg,20250403_131313_921032b8ec534ea384da711fa91a1fb1.jpg,1,[6.0],['crumpledPaper'],[0.8696241974830627]
5,eggShell,20250403_131319.jpg,20250403_131319_b0d89140aa6c4c41a2a05fa618ed58b1.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.5218596458435059, 0.3093678951263428]"
5,eggShell,20250403_131329.jpg,20250403_131329_3352b983edb84c85a2fd2ea3df7ce2c1.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.7720121145248413, 0.7395569682121277, 0.6468551754951477, 0.5311402678489685]"
5,eggShell,20250403_131337.jpg,20250403_131337_1b65c2a81f114207b04535698d0d0142.jpg,1,[6.0],['crumpledPaper'],[0.8360319137573242]
5,eggShell,20250403_131406.jpg,20250403_131406_ecb3965946ff48e6be8647d64bc75b2f.jpg,1,[7.0],['eggShell'],[0.9457803964614868]
5,eggShell,20250403_131419.jpg,20250403_131419_da8ca385102944fb8ea7781795e9edf0.jpg,1,[7.0],['eggShell'],[0.9495509266853333]
5,eggShell,20250403_131427.jpg,20250403_131427_5eeed68866a141bc8550b513410dc673.jpg,1,[7.0],['eggShell'],[0.9460647702217102]
5,eggShell,20250403_131438.jpg,20250403_131438_2f3a15fa8ee344e5b7e4c42ec0db1d6f.jpg,1,[7.0],['eggShell'],[0.9438076615333557]
5,eggShell,20250403_131445.jpg,20250403_131445_3444e9297e5147ebb2d5214a0e2096e6.jpg,1,[7.0],['eggShell'],[0.9480626583099365]
5,eggShell,20250403_131453.jpg,20250403_131453_f47a90a2ea7d433ea64c89d4dee74598.jpg,1,[7.0],['eggShell'],[0.9469701051712036]
5,eggShell,20250403_131500.jpg,20250403_131500_08a0f3d8f0aa4b978f74fa82ced4f333.jpg,1,[7.0],['eggShell'],[0.9491903185844421]
5,eggShell,20250403_131504.jpg,20250403_131504_4102db1fde26499d817bb1da29ff750e.jpg,1,[7.0],['eggShell'],[0.9592612385749817]
5,eggShell,20250403_131508.jpg,20250403_131508_be3e613b82114701ab5e3ddefff8f607.jpg,1,[7.0],['eggShell'],[0.960540771484375]
5,eggShell,20250403_131515.jpg,20250403_131515_8e023b1ead464aae90f84508ce1da8df.jpg,1,[7.0],['eggShell'],[0.9625383019447327]
5,eggShell,20250403_131520.jpg,20250403_131520_dc7f26c05a704aa4bb9d220380bd61e1.jpg,1,[7.0],['eggShell'],[0.9524789452552795]
5,eggShell,20250403_131528.jpg,20250403_131528_a7411eadaf9b453d81bb75410eb4a65a.jpg,1,[7.0],['eggShell'],[0.956578254699707]
5,eggShell,20250403_131727.jpg,20250403_131727_df93db3ca0134c8ea9e235149b86806e.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.7124786376953125, 0.4125785529613495]"
5,eggShell,20250403_131732.jpg,20250403_131732_c9b691e433dd441d939dba250e2a0960.jpg,3,"[7.0, 6.0, 6.0]","['eggShell', 'crumpledPaper', 'crumpledPaper']","[0.6553924679756165, 0.2911789119243622, 0.2553737759590149]"
5,eggShell,20250403_131736.jpg,20250403_131736_4e20e14b264343939801f75e0d304454.jpg,4,"[7.0, 7.0, 7.0, 7.0]","['eggShell', 'eggShell', 'eggShell', 'eggShell']","[0.6436106562614441, 0.6160335540771484, 0.4887634515762329, 0.45510488748550415]"
5,eggShell,20250403_131745.jpg,20250403_131745_5720ede14579457197a794abc84a95fa.jpg,1,[7.0],['eggShell'],[0.5624821782112122]
5,eggShell,20250403_131817.jpg,20250403_131817_7de040b578474f198295d2f1322f3285.jpg,1,[6.0],['crumpledPaper'],[0.678162157535553]
5,eggShell,20250403_131916.jpg,20250403_131916_cd7804b4166c44f9ba622a077d399853.jpg,1,[7.0],['eggShell'],[0.9085955023765564]
5,eggShell,20250403_131942.jpg,20250403_131942_fad74460ddbc4be6b12c7dce0d63344b.jpg,1,[7.0],['eggShell'],[0.8548101186752319]
5,eggShell,20250403_131949.jpg,20250403_131949_015b9436b3724b74967b0886031a5df8.jpg,2,"[7.0, 15.0]","['eggShell', 'plasticMilkBottle']","[0.8928486108779907, 0.32124587893486023]"
5,eggShell,20250403_131956.jpg,20250403_131956_36b0c67a8cdc4797afdf4fafaaae1247.jpg,1,[7.0],['eggShell'],[0.7534756064414978]
5,eggShell,20250403_132000.jpg,20250403_132000_1f36c241fcec4834a5fbfab2cf7da59e.jpg,2,"[15.0, 6.0]","['plasticMilkBottle', 'crumpledPaper']","[0.6064705848693848, 0.4626034200191498]"
5,eggShell,20250403_132005.jpg,20250403_132005_6856b7fb91f249728af4560c320bc444.jpg,3,"[7.0, 6.0, 7.0]","['eggShell', 'crumpledPaper', 'eggShell']","[0.8461397886276245, 0.7542403936386108, 0.48055145144462585]"
5,eggShell,20250403_132048.jpg,20250403_132048_d2744a4118ba4891b45b1eb2d81ad4d4.jpg,1,[7.0],['eggShell'],[0.8859142065048218]
5,eggShell,20250403_132100.jpg,20250403_132100_a20c537a64b14034a0a416d425e098b9.jpg,1,[7.0],['eggShell'],[0.8288552761077881]
5,eggShell,20250403_132110.jpg,20250403_132110_95cc03a7ef8c4c0292ea5e408c521274.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.9038670063018799, 0.8875867128372192]"
5,eggShell,20250403_132114.jpg,20250403_132114_b42dfa44a0be4b26a3d85050e2d6d1d0.jpg,3,"[7.0, 7.0, 7.0]","['eggShell', 'eggShell', 'eggShell']","[0.5826496481895447, 0.5228907465934753, 0.425665020942688]"
5,eggShell,20250403_132119.jpg,20250403_132119_a63973b0d7e0449b9114ff13cc6d6178.jpg,1,[7.0],['eggShell'],[0.8903718590736389]
5,eggShell,20250403_132132.jpg,20250403_132132_b459751fe3924de495e0f4e71155164e.jpg,3,"[7.0, 6.0, 7.0]","['eggShell', 'crumpledPaper', 'eggShell']","[0.7149001359939575, 0.5088217854499817, 0.4358573257923126]"
5,eggShell,20250403_132138.jpg,20250403_132138_4db190e2be454a2e96f5c51ff069422e.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.7949091792106628, 0.7641261219978333]"
5,eggShell,20250403_132147.jpg,20250403_132147_1ccd6a5807a04c96a4f2466bf8ddb498.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.7929249405860901, 0.5891404151916504]"
5,eggShell,20250403_132247.jpg,20250403_132247_f508990eb40543cfbd0bc6160a9eb426.jpg,1,[7.0],['eggShell'],[0.8365997076034546]
5,eggShell,20250403_132259.jpg,20250403_132259_643ae46e39364db3a5fb8cd1ad7e392c.jpg,1,[7.0],['eggShell'],[0.8672485947608948]
5,eggShell,20250403_132305.jpg,20250403_132305_706a3d37e7b043deaaf10f0b0dc49c94.jpg,1,[7.0],['eggShell'],[0.8316523432731628]
5,eggShell,20250403_132312.jpg,20250403_132312_5918ff375bce4f18aeaf059ec0904c5f.jpg,1,[6.0],['crumpledPaper'],[0.8320541977882385]
5,eggShell,20250403_132317.jpg,20250403_132317_b2a1444c87494cd98fa2844850542fce.jpg,1,[7.0],['eggShell'],[0.7787342667579651]
5,eggShell,20250403_132320.jpg,20250403_132320_426b0122b1984089bd24e2a6cd266b48.jpg,1,[7.0],['eggShell'],[0.8290552496910095]
5,eggShell,20250403_132327.jpg,20250403_132327_8fce27ddc27840cca89d03df0fbe5474.jpg,1,[6.0],['crumpledPaper'],[0.5725014805793762]
5,eggShell,20250403_132404.jpg,20250403_132404_1c7227def96841e5aa85d3e03c843dd1.jpg,1,[7.0],['eggShell'],[0.7985935807228088]
5,eggShell,20250403_132421.jpg,20250403_132421_f53f9e077c2c49fcbe846a04e670f761.jpg,3,"[7.0, 7.0, 7.0]","['eggShell', 'eggShell', 'eggShell']","[0.8715313076972961, 0.8660311698913574, 0.3095736801624298]"
5,eggShell,20250403_132437.jpg,20250403_132437_3ebe014e07ad4cdf9a53201a7c5ae52d.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.8920244574546814, 0.8344278931617737]"
5,eggShell,20250403_132445.jpg,20250403_132445_489d06b97d804887b914fc6f856bc104.jpg,3,"[7.0, 15.0, 7.0]","['eggShell', 'plasticMilkBottle', 'eggShell']","[0.6917215585708618, 0.35917332768440247, 0.29912063479423523]"
5,eggShell,20250403_132520.jpg,20250403_132520_d58920db03be4340b69d7dea5daef219.jpg,1,[11.0],['paperCup'],[0.7736521363258362]
5,eggShell,20250403_132557.jpg,20250403_132557_a970834fce0e478eb40083408fea2014.jpg,1,[7.0],['eggShell'],[0.8836012482643127]
5,eggShell,20250403_132602.jpg,20250403_132602_94c7f6a2ff8142b58e176392d3017729.jpg,1,[6.0],['crumpledPaper'],[0.8477558493614197]
5,eggShell,20250403_132615.jpg,20250403_132615_af5faada8231427180961ff05792c671.jpg,3,"[7.0, 7.0, 7.0]","['eggShell', 'eggShell', 'eggShell']","[0.8114504218101501, 0.7658523917198181, 0.640455961227417]"
5,eggShell,20250403_132618.jpg,20250403_132618_5260088524e4411a9be656314029964d.jpg,3,"[7.0, 7.0, 7.0]","['eggShell', 'eggShell', 'eggShell']","[0.83355313539505, 0.6740310788154602, 0.6129308342933655]"
5,eggShell,20250403_132621.jpg,20250403_132621_d5882946db744f60a17b950c9f93a5eb.jpg,3,"[7.0, 6.0, 7.0]","['eggShell', 'crumpledPaper', 'eggShell']","[0.6722469925880432, 0.3918515741825104, 0.28618699312210083]"
5,eggShell,20250403_132624.jpg,20250403_132624_36b3bb9e68c2489fbc3ed8eda5419ad7.jpg,3,"[7.0, 7.0, 7.0]","['eggShell', 'eggShell', 'eggShell']","[0.8721036314964294, 0.7976229190826416, 0.5833307504653931]"
5,eggShell,20250403_132630.jpg,20250403_132630_03bfdc9233f44af0820078b50e1b7a43.jpg,1,[7.0],['eggShell'],[0.7159457802772522]
5,eggShell,20250403_132646.jpg,20250403_132646_0e813f0c1e96464986d8dec938417c26.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.6978577971458435, 0.6913696527481079]"
5,eggShell,20250403_132652.jpg,20250403_132652_a16beae6893345df907831c588d9e3dc.jpg,1,[15.0],['plasticMilkBottle'],[0.7811815738677979]
5,eggShell,20250403_132657.jpg,20250403_132657_1a27e52d56eb452780f59be619a06677.jpg,1,[15.0],['plasticMilkBottle'],[0.5011199116706848]
6,fruit,06-22-slightly-thawed-fruit-scraps-kvass.jpg,06-22-slightly-thawed-fruit-scraps-kvass_3a7c98bfa5654a47a43d811e5f06363e.jpg,2,"[20.0, 21.0]","['glassJar', 'meat']","[0.7102493047714233, 0.3237900137901306]"
6,fruit,0wxmqvswxgka1.jpg,0wxmqvswxgka1_705e2023c92246a4b8443ba4759f8016.jpg,1,[12.0],['fruit'],[0.8641267418861389]
6,fruit,1200px-Red_Apple.jpg,1200px-Red_Apple_b1ba398fc68c43a0827bc739358a6686.jpg,1,[12.0],['fruit'],[0.868353545665741]
6,fruit,13827459623_086931b05d_o.jpg,13827459623_086931b05d_o_88bd441dc9e34b878e1a72a9229b04e2.jpg,8,"[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit']","[0.8502523303031921, 0.8081291317939758, 0.7670910954475403, 0.7415335178375244, 0.6194285750389099, 0.36281922459602356, 0.3229561746120453, 0.28476688265800476]"
6,fruit,198658809-banana-peel-peel-of-one-overripe-banana-on-a-dark-.jpg,198658809-banana-peel-peel-of-one-overripe-banana-on-a-dark-_67d0c2f0e062440c9cc0e2836c5d4db1.jpg,1,[12.0],['fruit'],[0.702267587184906]
6,fruit,330px-Oranges_-_whole-halved-segment.jpg,330px-Oranges_-_whole-halved-segment_5ed2c97f17c649c2b0642c76d0cf4301.jpg,4,"[12.0, 7.0, 12.0, 12.0]","['fruit', 'eggShell', 'fruit', 'fruit']","[0.7628508806228638, 0.532619833946228, 0.5290540456771851, 0.4675677716732025]"
6,fruit,360_F_614682801_dksYs38EILRYWZv53rGKUijTQ05BUnyN.jpg,360_F_614682801_dksYs38EILRYWZv53rGKUijTQ05BUnyN_f3ab21c8a290408cb073bc4e56d140fa.jpg,1,[12.0],['fruit'],[0.7250845432281494]
6,fruit,3695384773_c207f407f0_o.jpg,3695384773_c207f407f0_o_54ac504c7a8a4141983d41e67e8ac9a4.jpg,4,"[12.0, 12.0, 12.0, 2.0]","['fruit', 'fruit', 'fruit', 'pastry']","[0.805595338344574, 0.6327363848686218, 0.6120945811271667, 0.4817582070827484]"
6,fruit,37474_hd.jpg,37474_hd_5f4d0f2458c74e8888863a5faae829a6.jpg,2,"[16.0, 21.0]","['sandwich', 'meat']","[0.4416171610355377, 0.383068323135376]"
6,fruit,3894741332_f25ae9facd_o.jpg,3894741332_f25ae9facd_o_b01d4b1605024f5289142c19f4f46145.jpg,5,"[12.0, 12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit']","[0.7908552289009094, 0.7767212390899658, 0.4478332996368408, 0.3690562844276428, 0.3452633321285248]"
6,fruit,38Moe9n3b72uVEf2Ti7KmV.jpg,38Moe9n3b72uVEf2Ti7KmV_206f85a96b07413ead32a56df159590b.jpg,2,"[12.0, 19.0]","['fruit', 'vegeScraps']","[0.679345428943634, 0.36341628432273865]"
6,fruit,4079430848_3f69a0eb1e_o.jpg,4079430848_3f69a0eb1e_o_16e468c0d0074523bc4f04d7c9feaf3e.jpg,1,[12.0],['fruit'],[0.7699088454246521]
6,fruit,4131484010_be49b4577d_o.jpg,4131484010_be49b4577d_o_7f7ad6bed43441aa961d3cce8cbf539d.jpg,3,"[13.0, 13.0, 12.0]","['noodlePasta', 'noodlePasta', 'fruit']","[0.4182310104370117, 0.3010309338569641, 0.2635034918785095]"
6,fruit,4c968152-505f-4c88-84c4-0cbb2bb7055f_lg_sq.jpg,4c968152-505f-4c88-84c4-0cbb2bb7055f_lg_sq_3e139ab300fc465daed4bc16b4c8107d.jpg,1,[12.0],['fruit'],[0.7576342225074768]
6,fruit,52938846-single-fruit-of-a-clementine.jpg,52938846-single-fruit-of-a-clementine_a015b954e3674ac19a5902f7459ea87c.jpg,1,[12.0],['fruit'],[0.7587442994117737]
6,fruit,640px-Apple_and_Orange_-_they_do_not_compare.jpg,640px-Apple_and_Orange_-_they_do_not_compare_74d0ad341c174984bf09f1606d6e086a.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.9075797200202942, 0.8869757652282715]"
6,fruit,640x640.jpg,640x640_dcbb771ca4a145a8b2e96563271698ed.jpg,0,[],[],[]
6,fruit,65f405143da99591f76da894_64fb8b7664eb16df2daa0fac_commons-ap.jpeg,65f405143da99591f76da894_64fb8b7664eb16df2daa0fac_commons-ap_9bea54424e13496ea4fd13616db403a2.jpg,5,"[12.0, 16.0, 12.0, 12.0, 12.0]","['fruit', 'sandwich', 'fruit', 'fruit', 'fruit']","[0.6880633234977722, 0.4142962694168091, 0.29836004972457886, 0.26526135206222534, 0.2511545717716217]"
6,fruit,6862436137_db5c06abfe_o.jpg,6862436137_db5c06abfe_o_1fd4ff548e934cb2923afad87aef636b.jpg,2,"[2.0, 16.0]","['pastry', 'sandwich']","[0.667919933795929, 0.5257502794265747]"
6,fruit,6951432519_6bde906de1_o.jpg,6951432519_6bde906de1_o_fea2deb39e814dbca925526819f65a57.jpg,2,"[21.0, 21.0]","['meat', 'meat']","[0.6960031986236572, 0.3828585147857666]"
6,fruit,81600a.jpg,81600a_bef7efaddeb64069b621a7692cc63466.jpg,1,[12.0],['fruit'],[0.8899785876274109]
6,fruit,8517329878_ee99591f27_o.jpg,8517329878_ee99591f27_o_21a47cdcdfb94476a3e0809ae555880e.jpg,7,"[2.0, 2.0, 7.0, 2.0, 7.0, 2.0, 7.0]","['pastry', 'pastry', 'eggShell', 'pastry', 'eggShell', 'pastry', 'eggShell']","[0.5343918800354004, 0.48489630222320557, 0.4686330258846283, 0.38078394532203674, 0.30218151211738586, 0.2589190602302551, 0.25393587350845337]"
6,fruit,95603764-one-whole-kiwi-fruit-and-slice-isolated-on-white-ba.jpg,95603764-one-whole-kiwi-fruit-and-slice-isolated-on-white-ba_50688829b81143e1a758479610850423.jpg,2,"[14.0, 12.0]","['plasticLid', 'fruit']","[0.866583526134491, 0.833892822265625]"
6,fruit,9574167534_00754894e7_o.jpg,9574167534_00754894e7_o_1ccb671160454271befb76bca31c2341.jpg,7,"[19.0, 12.0, 12.0, 12.0, 16.0, 12.0, 12.0]","['vegeScraps', 'fruit', 'fruit', 'fruit', 'sandwich', 'fruit', 'fruit']","[0.6769475340843201, 0.5318414568901062, 0.3782172203063965, 0.33726415038108826, 0.30844011902809143, 0.3060908019542694, 0.29741400480270386]"
6,fruit,9d9a4334-6ea4-46b2-a324-e9950833f1d9_IMG_4596.jpg,9d9a4334-6ea4-46b2-a324-e9950833f1d9_IMG_4596_a9c951c9e2564746b4a94ef80fe44106.jpg,3,"[12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit']","[0.9000372290611267, 0.8874918222427368, 0.79887455701828]"
6,fruit,AdobeStock_266366696-1.jpeg,AdobeStock_266366696-1_05ee90f78351477c84555ea78728f8f2.jpg,5,"[16.0, 16.0, 16.0, 16.0, 16.0]","['sandwich', 'sandwich', 'sandwich', 'sandwich', 'sandwich']","[0.6676148176193237, 0.33035895228385925, 0.33029499650001526, 0.31153959035873413, 0.252621591091156]"
6,fruit,apple logo trademark.png,apple logo trademark_e832fdee7dad4436a276c78ad173f1b3.jpg,2,"[12.0, 19.0]","['fruit', 'vegeScraps']","[0.8753365874290466, 0.37628206610679626]"
6,fruit,Apple-Nutrition-Image.jpg,Apple-Nutrition-Image_dcdcb6f0b1cd482fb291d405b9e91526.jpg,6,"[12.0, 12.0, 12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit']","[0.8943179845809937, 0.8942545056343079, 0.8784301280975342, 0.8653420805931091, 0.6396763324737549, 0.2950723469257355]"
6,fruit,Apples-16-1-25_0070-400x250.jpg,Apples-16-1-25_0070-400x250_e5d0a18b780c450b8f1e26e2a8278872.jpg,1,[12.0],['fruit'],[0.7630928754806519]
6,fruit,apples-3580560_1280.jpg,apples-3580560_1280_e5f9aa84ec1f4500bc4008ca73ceb69f.jpg,4,"[12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit']","[0.8974027037620544, 0.8935707211494446, 0.8885510563850403, 0.8330373764038086]"
6,fruit,banana-peel-as-a-gun-on-a-ground-JG9EBM.jpg,banana-peel-as-a-gun-on-a-ground-JG9EBM_b879067178e14a63821696000ea038da.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.8504070043563843, 0.25252190232276917]"
6,fruit,banana-peel-bacon-ripe-banana.jpg,banana-peel-bacon-ripe-banana_7a2b83e00cbe40e4a5aa7c18609559e5.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.6094761490821838, 0.5667287111282349]"
6,fruit,banana-peel-bacon-uses-eat-vegan-03-1.jpg,banana-peel-bacon-uses-eat-vegan-03-1_616fa43ee6044fb4ab36eaef73de1544.jpg,4,"[12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit']","[0.4584043622016907, 0.38643795251846313, 0.35107120871543884, 0.2566887140274048]"
6,fruit,Banana_Peel_732x549-thumbnail.jpg,Banana_Peel_732x549-thumbnail_5fc5a4238f054be5b9c77636a13d1821.jpg,1,[12.0],['fruit'],[0.7874395251274109]
6,fruit,Banane-A-05_cropped.jpg,Banane-A-05_cropped_057a1f823c29451dae15fc6dd6e675cd.jpg,1,[12.0],['fruit'],[0.8555908799171448]
6,fruit,close-up-delicious-apple_23-2151868338.jpg,close-up-delicious-apple_23-2151868338_aec60c15d1834fd1aa93c025b13c60d8.jpg,2,"[12.0, 14.0]","['fruit', 'plasticLid']","[0.7818288803100586, 0.5253968238830566]"
6,fruit,d2364ac02dbf0cd131e24c65790c1c47.jpg,d2364ac02dbf0cd131e24c65790c1c47_c485af8cf0b4472892579147af9808d4.jpg,1,[12.0],['fruit'],[0.8893278241157532]
6,fruit,delicious-mango-studio_23-2151844823.jpg,delicious-mango-studio_23-2151844823_17bc6af8cd654ecaaebd5065c212d0e9.jpg,1,[12.0],['fruit'],[0.8329609632492065]
6,fruit,depositphotos_52415959-stock-photo-one-watermelon.jpg,depositphotos_52415959-stock-photo-one-watermelon_1d45b513c79044918426ccfc6e2626c2.jpg,1,[16.0],['sandwich'],[0.4649467468261719]
6,fruit,DrAxeBananaPeelsThumbnail.jpg,DrAxeBananaPeelsThumbnail_ad8c242421d94be1b199f9c217a7a948.jpg,1,[12.0],['fruit'],[0.540422260761261]
6,fruit,dsc_1511.jpg,dsc_1511_1bccc111972748519c796ab0a1e6bf72.jpg,3,"[16.0, 16.0, 16.0]","['sandwich', 'sandwich', 'sandwich']","[0.631527841091156, 0.31597527861595154, 0.30225515365600586]"
6,fruit,few.jpeg,few_5bb79050115943e49d045630fcc0079d.jpg,0,[],[],[]
