Idx,Class,Valid FileName,Result FileName,Number of Item Detected,Detected Classes Idx,Detected Classes Name,Confidence Score
5,eggShell,20250403_131727.jpg,20250403_131727_a2ac0642799c4ce9ab73cb43ab244a65.jpg,1,[6.0],['crumpledPaper'],[0.8484933972358704]
5,eggShell,20250403_131732.jpg,20250403_131732_8c0fddab70be4283964037bf5a36d4b7.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.6222295761108398, 0.43397074937820435]"
5,eggShell,20250403_131736.jpg,20250403_131736_1632f617d4584fa086ec46ce593afcaf.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.6098091006278992, 0.2527642250061035]"
5,eggShell,20250403_131745.jpg,20250403_131745_0a068499065c498ab21dfa9d42150132.jpg,0,[],[],[]
5,eggShell,20250403_131817.jpg,20250403_131817_90b36a569cc943ffbd84a2861b9eeb95.jpg,1,[6.0],['crumpledPaper'],[0.7607288360595703]
5,eggShell,20250403_131916.jpg,20250403_131916_78a24da771fb4cfe8a55ac2a6dcbf100.jpg,1,[7.0],['eggShell'],[0.7135537266731262]
5,eggShell,20250403_131942.jpg,20250403_131942_f99fa38e2d2d4645a5d54d587fcca08b.jpg,1,[7.0],['eggShell'],[0.8628560304641724]
5,eggShell,20250403_131949.jpg,20250403_131949_5c81ae0b1fd143f1b17d758bdf9cf547.jpg,2,"[7.0, 15.0]","['eggShell', 'plasticMilkBottle']","[0.8618331551551819, 0.4636567533016205]"
5,eggShell,20250403_131956.jpg,20250403_131956_5c9245f4079a4da4876408455786e0e3.jpg,2,"[7.0, 6.0]","['eggShell', 'crumpledPaper']","[0.33972227573394775, 0.3212154507637024]"
5,eggShell,20250403_132000.jpg,20250403_132000_58a870be5f38475a8431cc2a6a4c7128.jpg,1,[6.0],['crumpledPaper'],[0.810565173625946]
5,eggShell,20250403_132005.jpg,20250403_132005_82bb72994def4df79fac2601eb3f4b2a.jpg,3,"[7.0, 7.0, 6.0]","['eggShell', 'eggShell', 'crumpledPaper']","[0.8543351292610168, 0.4880700409412384, 0.41581201553344727]"
5,eggShell,20250403_132048.jpg,20250403_132048_b905217d56ea42d3ba0f3b7f2d903dc9.jpg,1,[7.0],['eggShell'],[0.8073557019233704]
5,eggShell,20250403_132100.jpg,20250403_132100_68247a5dada6430c9783fa5090d59210.jpg,2,"[7.0, 11.0]","['eggShell', 'paperCup']","[0.6968620419502258, 0.3092595040798187]"
5,eggShell,20250403_132110.jpg,20250403_132110_8797014bd290491b82aeb01ead12bae0.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.8952590823173523, 0.8918925523757935]"
5,eggShell,20250403_132114.jpg,20250403_132114_8837fd640d134d47843046f74553b2b6.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.707853376865387, 0.3354763686656952]"
5,eggShell,20250403_132119.jpg,20250403_132119_553be59d3e54495c83230db6fd0c771d.jpg,1,[7.0],['eggShell'],[0.8830390572547913]
5,eggShell,20250403_132132.jpg,20250403_132132_eacd884401cb4df39db84515c3342339.jpg,3,"[7.0, 7.0, 6.0]","['eggShell', 'eggShell', 'crumpledPaper']","[0.591762125492096, 0.5331296920776367, 0.47641053795814514]"
5,eggShell,20250403_132138.jpg,20250403_132138_bb3b641b6adf4901b78eddfaf9844306.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.7873061299324036, 0.7627564668655396]"
5,eggShell,20250403_132147.jpg,20250403_132147_82f68bf11d334507a0680f1bde2b0134.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.8854755163192749, 0.7600464820861816]"
5,eggShell,20250403_132247.jpg,20250403_132247_e49ed5856cb64f3b8ac2d2383be00291.jpg,1,[7.0],['eggShell'],[0.8596025109291077]
5,eggShell,20250403_132259.jpg,20250403_132259_f692c1d0815d446bb9c53c3f46facc48.jpg,1,[7.0],['eggShell'],[0.8604182600975037]
5,eggShell,20250403_132305.jpg,20250403_132305_33c313afea2040489397a213ef8143d0.jpg,1,[7.0],['eggShell'],[0.5437285900115967]
5,eggShell,20250403_132312.jpg,20250403_132312_d3cb8d382e6c4a51932b1e88f3925ca4.jpg,1,[6.0],['crumpledPaper'],[0.8339622616767883]
5,eggShell,20250403_132317.jpg,20250403_132317_34eb58fd33cc45aebc89f9eb18e0c8f0.jpg,1,[7.0],['eggShell'],[0.6911180019378662]
5,eggShell,20250403_132320.jpg,20250403_132320_fced931bf99b4ee2a8510b75c66ce620.jpg,1,[7.0],['eggShell'],[0.7579098343849182]
5,eggShell,20250403_132327.jpg,20250403_132327_f5a7c64bbd6c43fb96e37b29177fb810.jpg,4,"[6.0, 6.0, 6.0, 6.0]","['crumpledPaper', 'crumpledPaper', 'crumpledPaper', 'crumpledPaper']","[0.729575514793396, 0.48891592025756836, 0.42785486578941345, 0.3334095776081085]"
5,eggShell,20250403_132404.jpg,20250403_132404_a34f9dace8b34a06b862d91ca5ff0c99.jpg,1,[7.0],['eggShell'],[0.8437601923942566]
5,eggShell,20250403_132421.jpg,20250403_132421_2aabaeca2a444c36af3f4aab8e2a838d.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.8938469290733337, 0.8267095685005188]"
5,eggShell,20250403_132437.jpg,20250403_132437_3d6179e7943e4615b75480cf4e6aa3d8.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.8797099590301514, 0.8075303435325623]"
5,eggShell,20250403_132445.jpg,20250403_132445_95d89ac46d2748c8b777c4b367c7ab7e.jpg,1,[7.0],['eggShell'],[0.38847753405570984]
5,eggShell,20250403_132520.jpg,20250403_132520_eaa740d09be749a8badc1fb9dd837d33.jpg,1,[11.0],['paperCup'],[0.7820450663566589]
5,eggShell,20250403_132557.jpg,20250403_132557_4531cbb4c9b840f498e10039cab78cfe.jpg,1,[7.0],['eggShell'],[0.7410658001899719]
5,eggShell,20250403_132602.jpg,20250403_132602_26ce95b47dc54018a8b10fca544ad0fd.jpg,1,[6.0],['crumpledPaper'],[0.8088406920433044]
5,eggShell,20250403_132615.jpg,20250403_132615_aaa1fa3753104991a8685971fa9aa3b3.jpg,3,"[7.0, 7.0, 7.0]","['eggShell', 'eggShell', 'eggShell']","[0.7634548544883728, 0.624402642250061, 0.250951886177063]"
5,eggShell,20250403_132618.jpg,20250403_132618_c6d9887ea51540128291769f738a2b3e.jpg,3,"[7.0, 7.0, 7.0]","['eggShell', 'eggShell', 'eggShell']","[0.7937748432159424, 0.66321861743927, 0.6202211976051331]"
5,eggShell,20250403_132621.jpg,20250403_132621_930263a87fdc4e6886b9793fc00af563.jpg,3,"[7.0, 6.0, 7.0]","['eggShell', 'crumpledPaper', 'eggShell']","[0.8477888703346252, 0.6546827554702759, 0.4012308120727539]"
5,eggShell,20250403_132624.jpg,20250403_132624_38be91cdd97449c1962cfa322171e32a.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.7878528237342834, 0.3177517354488373]"
5,eggShell,20250403_132630.jpg,20250403_132630_e2a3bfb79eb342729762178d6548ef96.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.6441008448600769, 0.5180038809776306]"
5,eggShell,20250403_132646.jpg,20250403_132646_0e52087860b847aa95b20d7b38117285.jpg,2,"[7.0, 7.0]","['eggShell', 'eggShell']","[0.8236129879951477, 0.6577005982398987]"
5,eggShell,20250403_132652.jpg,20250403_132652_f00027f77487443ea511c287e905a313.jpg,5,"[15.0, 6.0, 15.0, 6.0, 6.0]","['plasticMilkBottle', 'crumpledPaper', 'plasticMilkBottle', 'crumpledPaper', 'crumpledPaper']","[0.6552594304084778, 0.47727569937705994, 0.3976067900657654, 0.36297690868377686, 0.30884814262390137]"
5,eggShell,20250403_132657.jpg,20250403_132657_65e78d0db7574fb8af650756215484d7.jpg,2,"[6.0, 6.0]","['crumpledPaper', 'crumpledPaper']","[0.7068783044815063, 0.3200601041316986]"
6,fruit,06-22-slightly-thawed-fruit-scraps-kvass.jpg,06-22-slightly-thawed-fruit-scraps-kvass_97d6021fcc2440a591039239f2064c69.jpg,1,[20.0],['glassJar'],[0.5064316987991333]
6,fruit,0wxmqvswxgka1.jpg,0wxmqvswxgka1_7bf1aa24d86f472e9b2d938a87dac49c.jpg,1,[12.0],['fruit'],[0.8539876341819763]
6,fruit,1200px-Red_Apple.jpg,1200px-Red_Apple_047386bc96ea4d73a3771eb94e2fbbbb.jpg,1,[12.0],['fruit'],[0.6844227313995361]
6,fruit,13827459623_086931b05d_o.jpg,13827459623_086931b05d_o_8408da2cdb284cedb74d4c77837080a9.jpg,9,"[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit']","[0.8608643412590027, 0.8293777704238892, 0.7529787421226501, 0.7146978974342346, 0.6742604374885559, 0.651504635810852, 0.5808017253875732, 0.5415225625038147, 0.2584947645664215]"
6,fruit,198658809-banana-peel-peel-of-one-overripe-banana-on-a-dark-.jpg,198658809-banana-peel-peel-of-one-overripe-banana-on-a-dark-_72fb0810f55e4051b8f94962aa0e2dd8.jpg,1,[12.0],['fruit'],[0.7500153183937073]
6,fruit,330px-Oranges_-_whole-halved-segment.jpg,330px-Oranges_-_whole-halved-segment_ded67d57fdd3425f8754cca878463d46.jpg,3,"[12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit']","[0.6642184257507324, 0.5850406885147095, 0.26975247263908386]"
6,fruit,360_F_614682801_dksYs38EILRYWZv53rGKUijTQ05BUnyN.jpg,360_F_614682801_dksYs38EILRYWZv53rGKUijTQ05BUnyN_e46220e65f36454eb3f25deff8cb42ab.jpg,1,[12.0],['fruit'],[0.7050619125366211]
6,fruit,3695384773_c207f407f0_o.jpg,3695384773_c207f407f0_o_9751f6d44daa41c49da9d284d7a02d3a.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.6717557311058044, 0.45624300837516785]"
6,fruit,37474_hd.jpg,37474_hd_1d69b7c730a246e5a40c58a6fa9b7d53.jpg,2,"[21.0, 16.0]","['meat', 'sandwich']","[0.5956989526748657, 0.2843940258026123]"
6,fruit,3894741332_f25ae9facd_o.jpg,3894741332_f25ae9facd_o_891e84833f4046169d920e040715768c.jpg,6,"[12.0, 12.0, 12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit']","[0.7950217127799988, 0.7320372462272644, 0.47658222913742065, 0.41770485043525696, 0.37360504269599915, 0.30758732557296753]"
6,fruit,38Moe9n3b72uVEf2Ti7KmV.jpg,38Moe9n3b72uVEf2Ti7KmV_46b8906237af416683c26aadb0ca2ec5.jpg,2,"[12.0, 21.0]","['fruit', 'meat']","[0.5469902753829956, 0.3732137084007263]"
6,fruit,4079430848_3f69a0eb1e_o.jpg,4079430848_3f69a0eb1e_o_94c6bfd7049a419593c64de457856192.jpg,1,[12.0],['fruit'],[0.8083975315093994]
6,fruit,4131484010_be49b4577d_o.jpg,4131484010_be49b4577d_o_b84441a273de4bdb9fc4f102e77e7459.jpg,2,"[13.0, 16.0]","['noodlePasta', 'sandwich']","[0.4659593403339386, 0.3049865961074829]"
6,fruit,4c968152-505f-4c88-84c4-0cbb2bb7055f_lg_sq.jpg,4c968152-505f-4c88-84c4-0cbb2bb7055f_lg_sq_677fb3e8ba41432799bf294c889fa44e.jpg,1,[12.0],['fruit'],[0.6596814393997192]
6,fruit,52938846-single-fruit-of-a-clementine.jpg,52938846-single-fruit-of-a-clementine_4033ec0e4e5e470dab8ae007b3b18214.jpg,1,[12.0],['fruit'],[0.6196337342262268]
6,fruit,640px-Apple_and_Orange_-_they_do_not_compare.jpg,640px-Apple_and_Orange_-_they_do_not_compare_0bca0e2b9ed546a1ad8c45c7584a6032.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.880767822265625, 0.8693276643753052]"
6,fruit,640x640.jpg,640x640_1c7b177c2faf47b296c5d71ce8b85da5.jpg,1,[12.0],['fruit'],[0.3275788724422455]
6,fruit,65f405143da99591f76da894_64fb8b7664eb16df2daa0fac_commons-ap.jpeg,65f405143da99591f76da894_64fb8b7664eb16df2daa0fac_commons-ap_9849220dd8ba49348ef062ce08ca41d7.jpg,3,"[12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit']","[0.6223757863044739, 0.2891126275062561, 0.2600099742412567]"
6,fruit,6862436137_db5c06abfe_o.jpg,6862436137_db5c06abfe_o_42787f61af0048b4ab5860bbd9bd0c8d.jpg,2,"[2.0, 16.0]","['pastry', 'sandwich']","[0.5785936117172241, 0.4717351794242859]"
6,fruit,6951432519_6bde906de1_o.jpg,6951432519_6bde906de1_o_253ac1858ae949ddbc4fef96b05464f0.jpg,1,[21.0],['meat'],[0.7399434447288513]
6,fruit,81600a.jpg,81600a_f1a3fd1cb3694637bff3a1042db753b0.jpg,1,[12.0],['fruit'],[0.8422238230705261]
6,fruit,8517329878_ee99591f27_o.jpg,8517329878_ee99591f27_o_c2809d3a90e245efa12cfbc1479da455.jpg,8,"[2.0, 2.0, 2.0, 2.0, 7.0, 2.0, 2.0, 2.0]","['pastry', 'pastry', 'pastry', 'pastry', 'eggShell', 'pastry', 'pastry', 'pastry']","[0.6492911577224731, 0.5016402006149292, 0.47679340839385986, 0.4437197148799896, 0.40588903427124023, 0.35861602425575256, 0.2845568358898163, 0.28005513548851013]"
6,fruit,95603764-one-whole-kiwi-fruit-and-slice-isolated-on-white-ba.jpg,95603764-one-whole-kiwi-fruit-and-slice-isolated-on-white-ba_c53fe954585c4368a29fdea3311a6341.jpg,3,"[12.0, 19.0, 14.0]","['fruit', 'vegeScraps', 'plasticLid']","[0.8327586054801941, 0.5271180272102356, 0.3971329629421234]"
6,fruit,9574167534_00754894e7_o.jpg,9574167534_00754894e7_o_e4181f2b34384aa89f36f3354a022176.jpg,5,"[12.0, 19.0, 12.0, 16.0, 12.0]","['fruit', 'vegeScraps', 'fruit', 'sandwich', 'fruit']","[0.4309452474117279, 0.37482401728630066, 0.3348127603530884, 0.3148198425769806, 0.25862976908683777]"
6,fruit,9d9a4334-6ea4-46b2-a324-e9950833f1d9_IMG_4596.jpg,9d9a4334-6ea4-46b2-a324-e9950833f1d9_IMG_4596_8a1fdad66a164eec986823eaa4ab9641.jpg,3,"[12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit']","[0.8782950043678284, 0.8577243089675903, 0.7964182496070862]"
6,fruit,AdobeStock_266366696-1.jpeg,AdobeStock_266366696-1_a0973a0de8f9490a8cc518b51b72aa4e.jpg,5,"[16.0, 16.0, 16.0, 16.0, 16.0]","['sandwich', 'sandwich', 'sandwich', 'sandwich', 'sandwich']","[0.5818353295326233, 0.5693843364715576, 0.3444269299507141, 0.27189138531684875, 0.25822195410728455]"
6,fruit,apple logo trademark.png,apple logo trademark_ab73708c428d49f5bfb4d3120d8267b1.jpg,1,[12.0],['fruit'],[0.8745478391647339]
6,fruit,Apple-Nutrition-Image.jpg,Apple-Nutrition-Image_22a9c39056fd4d89ba305b4f886a9d18.jpg,6,"[12.0, 12.0, 12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit']","[0.8824104070663452, 0.8780651688575745, 0.8722124695777893, 0.8707849979400635, 0.6457700729370117, 0.3659330904483795]"
6,fruit,Apples-16-1-25_0070-400x250.jpg,Apples-16-1-25_0070-400x250_a535a6efe4db4b82a34c826567b2cdd0.jpg,1,[12.0],['fruit'],[0.8350958824157715]
6,fruit,apples-3580560_1280.jpg,apples-3580560_1280_f19ca10af90a4954940a7f645606caf3.jpg,4,"[12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit']","[0.9209064841270447, 0.9106963276863098, 0.9058132767677307, 0.8138659000396729]"
6,fruit,banana-peel-as-a-gun-on-a-ground-JG9EBM.jpg,banana-peel-as-a-gun-on-a-ground-JG9EBM_0dc74cd0b41147aabe891d4c69184ed6.jpg,1,[12.0],['fruit'],[0.8249870538711548]
6,fruit,banana-peel-bacon-ripe-banana.jpg,banana-peel-bacon-ripe-banana_9f9bd608fb8f49359791e469f79f1605.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.7165051698684692, 0.501533031463623]"
6,fruit,banana-peel-bacon-uses-eat-vegan-03-1.jpg,banana-peel-bacon-uses-eat-vegan-03-1_dc6573fe5df84dc6ab961b984d900ef2.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.4250248372554779, 0.41508010029792786]"
6,fruit,Banana_Peel_732x549-thumbnail.jpg,Banana_Peel_732x549-thumbnail_fe16fad42d5242a9981c8610c846b595.jpg,1,[12.0],['fruit'],[0.7717615365982056]
6,fruit,Banane-A-05_cropped.jpg,Banane-A-05_cropped_b5eb4306a1b444b3aa1a4ea317ec5d61.jpg,1,[12.0],['fruit'],[0.8181594014167786]
6,fruit,close-up-delicious-apple_23-2151868338.jpg,close-up-delicious-apple_23-2151868338_c956f860429f4c22a8466d556fe0844c.jpg,2,"[12.0, 14.0]","['fruit', 'plasticLid']","[0.8144139647483826, 0.5561503171920776]"
6,fruit,d2364ac02dbf0cd131e24c65790c1c47.jpg,d2364ac02dbf0cd131e24c65790c1c47_dfa9220c051144ca8ae27653b7e17724.jpg,1,[12.0],['fruit'],[0.8837316632270813]
6,fruit,delicious-mango-studio_23-2151844823.jpg,delicious-mango-studio_23-2151844823_d1c9beaf3ae64b53a507707b023e9363.jpg,1,[12.0],['fruit'],[0.7999526858329773]
6,fruit,depositphotos_52415959-stock-photo-one-watermelon.jpg,depositphotos_52415959-stock-photo-one-watermelon_2aaf32ceb4f045588e7b1af6631a44df.jpg,1,[16.0],['sandwich'],[0.6981102824211121]
6,fruit,DrAxeBananaPeelsThumbnail.jpg,DrAxeBananaPeelsThumbnail_ba73005381a94f53b0d84046833de65d.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.5028201341629028, 0.26602306962013245]"
6,fruit,dsc_1511.jpg,dsc_1511_35e85b929cce4813bb4cf0ecf4c36d45.jpg,2,"[16.0, 16.0]","['sandwich', 'sandwich']","[0.6280921697616577, 0.2837234437465668]"
6,fruit,few.jpeg,few_5d2b9080a71f4e76bd2e3198ce4e076f.jpg,1,[12.0],['fruit'],[0.6818792223930359]
6,fruit,Fruit scraps.jpg,Fruit scraps_ae9d76290acb4f6cbabd2bef16d94109.jpg,1,[12.0],['fruit'],[0.8032715320587158]
6,fruit,fruit-off-cuts-S0FJD1.jpg,fruit-off-cuts-S0FJD1_de3888d0f99c40f295fe8f99a64f8d5f.jpg,1,[21.0],['meat'],[0.34464186429977417]
6,fruit,fruit-peel-biodegradation.jpg,fruit-peel-biodegradation_0417131c945c44289beef6fb57e1b1b3.jpg,1,[12.0],['fruit'],[0.5958073139190674]
6,fruit,fruit-scrap-birdfeeder14.jpg,fruit-scrap-birdfeeder14_bf98e70d2f0941f8a38bf5c7d2da9ecb.jpg,1,[16.0],['sandwich'],[0.6806793808937073]
6,fruit,fruit-scrap-birdfeeder4-1024x768.jpg,fruit-scrap-birdfeeder4-1024x768_0538ce8b55fb45858685823d4967e80a.jpg,3,"[12.0, 19.0, 12.0]","['fruit', 'vegeScraps', 'fruit']","[0.588157057762146, 0.5413886904716492, 0.5272759795188904]"
6,fruit,Fruit-Veg-scaled.jpg,Fruit-Veg-scaled_7b6e713807854b16bc2dd92699d69e9d.jpg,10,"[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 16.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'sandwich', 'fruit', 'fruit', 'fruit']","[0.5420845746994019, 0.5239213705062866, 0.4998038709163666, 0.4394397735595703, 0.3432773947715759, 0.32297369837760925, 0.3162233531475067, 0.31392931938171387, 0.2993467450141907, 0.2947639524936676]"
6,fruit,fruit-vegetable-scraps-vegetable-fruit-waste-cooking-collect.jpg,fruit-vegetable-scraps-vegetable-fruit-waste-cooking-collect_cef4809b69a24efba60d717af45e6d9b.jpg,1,[19.0],['vegeScraps'],[0.6201081275939941]
6,fruit,fruits-veggies-for-compost.jpg,fruits-veggies-for-compost_ee46eebfa77d4f82a65714eaa4444c31.jpg,1,[16.0],['sandwich'],[0.5963003635406494]
6,fruit,GettyImages-1423338969-how-to-store-apples-Jvedit.jpg,GettyImages-1423338969-how-to-store-apples-Jvedit_903ae172a36b4f438b00aa058909d38e.jpg,4,"[12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit']","[0.8314510583877563, 0.8303501009941101, 0.7749065160751343, 0.7677819728851318]"
6,fruit,GettyImages-890940714-d113bf8.jpg,GettyImages-890940714-d113bf8_5c269a88cd76427092dc467f6b40ea9b.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.769608736038208, 0.25613290071487427]"
6,fruit,grow-from-scraps-blog.png,grow-from-scraps-blog_a106b085bdeb4add9c57df1064ac7400.jpg,1,[16.0],['sandwich'],[0.5328148603439331]
6,fruit,How-to-Zest-an-Orange-001.jpg,How-to-Zest-an-Orange-001_8ab472c602004723bff79e401b8b4a6b.jpg,3,"[12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit']","[0.52712482213974, 0.3152015507221222, 0.3048838675022125]"
6,fruit,i5Mw5whfcFXitFog2ktrQE-1280-80.jpg,i5Mw5whfcFXitFog2ktrQE-1280-80_bbb727284d24403a886f5f0984490319.jpg,1,[12.0],['fruit'],[0.739192008972168]
6,fruit,image (10).jpeg,image (10)_42ea2d4692ca42f395ed29c8ff6a7655.jpg,1,[12.0],['fruit'],[0.8250307440757751]
6,fruit,image (11).jpeg,image (11)_eb916d0e8db54d0b9f8145d92fee0833.jpg,1,[12.0],['fruit'],[0.8108912110328674]
6,fruit,image (12).jpeg,image (12)_ed724737d5384a548f89fcdde9db39f7.jpg,1,[12.0],['fruit'],[0.8344293236732483]
6,fruit,image (13).jpeg,image (13)_0c50b7dd317c4446bfc0b1b36f23be9f.jpg,1,[12.0],['fruit'],[0.9311837553977966]
6,fruit,image (14).jpeg,image (14)_d759cd5e83bb4660b22993738a968077.jpg,6,"[12.0, 12.0, 12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit']","[0.8999749422073364, 0.8425464630126953, 0.8072092533111572, 0.734832227230072, 0.5137039422988892, 0.4230542778968811]"
6,fruit,image (15).jpeg,image (15)_4a6c2c5b80ab4d8dbd44996b223843c5.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.8818788528442383, 0.8796437978744507]"
6,fruit,image (16).jpeg,image (16)_89a4123b50b64403896fe06f49e0f0f0.jpg,1,[12.0],['fruit'],[0.8776559829711914]
6,fruit,image (19).jpeg,image (19)_c2deccdda3164b76a6b2ed6b9cc2cf3f.jpg,2,"[21.0, 2.0]","['meat', 'pastry']","[0.4144161343574524, 0.28406909108161926]"
6,fruit,image (20).jpeg,image (20)_9bd53848ad1b42f6acd9c7e358500e81.jpg,1,[12.0],['fruit'],[0.9113838076591492]
6,fruit,image (22).jpeg,image (22)_f86627eb18cb4493a307c99cb5e1fd53.jpg,11,"[12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit', 'fruit']","[0.8958311080932617, 0.8867737054824829, 0.8853333592414856, 0.862499475479126, 0.8602361083030701, 0.7703667283058167, 0.7573567032814026, 0.727509617805481, 0.7109189629554749, 0.6796250343322754, 0.2613329589366913]"
6,fruit,image (3).jpeg,image (3)_0014d680cb8d4b7395b292af462951d4.jpg,1,[12.0],['fruit'],[0.9176428318023682]
6,fruit,image (4).jpeg,image (4)_7fe29e526f7b4dad946da0b084958023.jpg,1,[12.0],['fruit'],[0.9014003872871399]
6,fruit,image (5).jpeg,image (5)_ca220539e8fe451781d826bc999e661f.jpg,1,[12.0],['fruit'],[0.8977548480033875]
6,fruit,image (6).jpeg,image (6)_def6015059d54c7a950baa64781bde16.jpg,1,[12.0],['fruit'],[0.9327930808067322]
6,fruit,image (7).jpeg,image (7)_7ac8f6a30e34450eb07d290df0ef2934.jpg,2,"[12.0, 14.0]","['fruit', 'plasticLid']","[0.9186915159225464, 0.6481814384460449]"
6,fruit,image (8).jpeg,image (8)_dc8ad0a199c74cabbac9f668feed06fc.jpg,0,[],[],[]
6,fruit,image (9).jpeg,image (9)_a2edb22235c84b91869827ad616988cb.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.509025514125824, 0.4111224412918091]"
6,fruit,images (5).jpeg,images (5)_518803a6186148528dbe54e5f77ce98e.jpg,2,"[21.0, 12.0]","['meat', 'fruit']","[0.7788421511650085, 0.6751293540000916]"
6,fruit,images (6).jpeg,images (6)_10e90e3932ca4cb9905d47e49eea8067.jpg,1,[12.0],['fruit'],[0.922812283039093]
6,fruit,image_0977907c-5720-40be-86b2-00cd9413d78a.jpg,image_0977907c-5720-40be-86b2-00cd9413d78a_d2bec0153db94399bfc9018118a0262f.jpg,5,"[12.0, 12.0, 12.0, 12.0, 12.0]","['fruit', 'fruit', 'fruit', 'fruit', 'fruit']","[0.876025378704071, 0.8229835629463196, 0.7754862904548645, 0.7362151145935059, 0.7252287268638611]"
6,fruit,intro-1566340961.jpg,intro-1566340961_9305b10ac3d3465ea3871a019b6ca380.jpg,2,"[12.0, 2.0]","['fruit', 'pastry']","[0.37066295742988586, 0.3548996150493622]"
6,fruit,isolated-fruits-one-whole-mango-fruit-isolated-on-white-back.jpg,isolated-fruits-one-whole-mango-fruit-isolated-on-white-back_3efeedbbdac64a87ba1b3565fe3cbce6.jpg,2,"[12.0, 7.0]","['fruit', 'eggShell']","[0.7320712208747864, 0.46752727031707764]"
6,fruit,joshua-hoehne-FFn2-TW8pxk-unsplash.jpg,joshua-hoehne-FFn2-TW8pxk-unsplash_5efead8c028d488db693b56d6f7d1b85.jpg,5,"[2.0, 2.0, 2.0, 2.0, 2.0]","['pastry', 'pastry', 'pastry', 'pastry', 'pastry']","[0.7325266003608704, 0.6188578605651855, 0.5789052248001099, 0.38788822293281555, 0.34070032835006714]"
6,fruit,k8-xcsmUHYVy6M-unsplash.jpg,k8-xcsmUHYVy6M-unsplash_0158f372ad5c4370a71bbebc9959c4c0.jpg,9,"[2.0, 12.0, 6.0, 12.0, 12.0, 12.0, 2.0, 6.0, 19.0]","['pastry', 'fruit', 'crumpledPaper', 'fruit', 'fruit', 'fruit', 'pastry', 'crumpledPaper', 'vegeScraps']","[0.8113304376602173, 0.7143887281417847, 0.6699532270431519, 0.6006091237068176, 0.5964571237564087, 0.5732470750808716, 0.4364214241504669, 0.41255825757980347, 0.2605038583278656]"
6,fruit,Kiwifruit_460x-2x.jpg,Kiwifruit_460x-2x_45036ff8b9bc4a8f85b59451b159b033.jpg,2,"[12.0, 12.0]","['fruit', 'fruit']","[0.8285041451454163, 0.7692922353744507]"
6,fruit,l-intro-1681750850.jpg,l-intro-1681750850_e6bd84d22c1943d885dc64c351bcfe38.jpg,2,"[13.0, 12.0]","['noodlePasta', 'fruit']","[0.520804762840271, 0.3201969563961029]"
